Recall Table for q_25

1	0.0
2	0.02127659574468085
3	0.0425531914893617
4	0.0425531914893617
5	0.0425531914893617
6	0.06382978723404255
7	0.0851063829787234
8	0.0851063829787234
9	0.0851063829787234
10	0.10638297872340426
11	0.10638297872340426
12	0.1276595744680851
13	0.1276595744680851
14	0.1276595744680851
15	0.1276595744680851
16	0.1276595744680851
17	0.1276595744680851
18	0.1276595744680851
19	0.1276595744680851
20	0.1276595744680851
21	0.1276595744680851
22	0.1276595744680851
23	0.1276595744680851
24	0.1276595744680851
25	0.1276595744680851
26	0.1276595744680851
27	0.1276595744680851
28	0.14893617021276595
29	0.14893617021276595
30	0.14893617021276595
31	0.14893617021276595
32	0.14893617021276595
33	0.1702127659574468
34	0.19148936170212766
35	0.19148936170212766
36	0.19148936170212766
37	0.19148936170212766
38	0.19148936170212766
39	0.19148936170212766
40	0.19148936170212766
41	0.2127659574468085
42	0.2127659574468085
43	0.2127659574468085
44	0.2127659574468085
45	0.2127659574468085
46	0.2127659574468085
47	0.2127659574468085
48	0.2127659574468085
49	0.2127659574468085
50	0.2127659574468085
51	0.2127659574468085
52	0.23404255319148937
53	0.23404255319148937
54	0.23404255319148937
55	0.23404255319148937
56	0.23404255319148937
57	0.2553191489361702
58	0.2553191489361702
59	0.2553191489361702
60	0.2553191489361702
61	0.2553191489361702
62	0.2553191489361702
63	0.2553191489361702
64	0.2553191489361702
65	0.2553191489361702
66	0.2553191489361702
67	0.2553191489361702
68	0.2553191489361702
69	0.2553191489361702
70	0.2553191489361702
71	0.2553191489361702
72	0.2553191489361702
73	0.2553191489361702
74	0.2553191489361702
75	0.2553191489361702
76	0.2553191489361702
77	0.2553191489361702
78	0.2553191489361702
79	0.2553191489361702
80	0.2553191489361702
81	0.2553191489361702
82	0.2553191489361702
83	0.2553191489361702
84	0.2553191489361702
85	0.2553191489361702
86	0.2553191489361702
87	0.2765957446808511
88	0.2765957446808511
89	0.2765957446808511
90	0.2765957446808511
91	0.2765957446808511
92	0.2765957446808511
93	0.2765957446808511
94	0.2765957446808511
95	0.2765957446808511
96	0.2765957446808511
97	0.2765957446808511
98	0.2765957446808511
99	0.2765957446808511
100	0.2765957446808511
