Recall Table for q_13

1	0.0
2	0.1111111111111111
3	0.2222222222222222
4	0.2222222222222222
5	0.2222222222222222
6	0.2222222222222222
7	0.3333333333333333
8	0.4444444444444444
9	0.4444444444444444
10	0.4444444444444444
11	0.4444444444444444
12	0.4444444444444444
13	0.4444444444444444
14	0.4444444444444444
15	0.4444444444444444
16	0.4444444444444444
17	0.4444444444444444
18	0.4444444444444444
19	0.4444444444444444
20	0.4444444444444444
21	0.4444444444444444
22	0.5555555555555556
23	0.5555555555555556
24	0.5555555555555556
25	0.5555555555555556
26	0.5555555555555556
27	0.5555555555555556
28	0.5555555555555556
29	0.5555555555555556
30	0.5555555555555556
31	0.5555555555555556
32	0.6666666666666666
33	0.6666666666666666
34	0.7777777777777778
35	0.7777777777777778
36	0.7777777777777778
37	0.7777777777777778
38	0.7777777777777778
39	0.7777777777777778
40	0.7777777777777778
41	0.7777777777777778
42	0.7777777777777778
43	0.7777777777777778
44	0.7777777777777778
45	0.7777777777777778
46	0.7777777777777778
47	0.7777777777777778
48	0.7777777777777778
49	0.7777777777777778
50	0.7777777777777778
51	0.7777777777777778
52	0.7777777777777778
53	0.7777777777777778
54	0.7777777777777778
55	0.7777777777777778
56	0.7777777777777778
57	0.7777777777777778
58	0.7777777777777778
59	0.7777777777777778
60	0.7777777777777778
61	0.7777777777777778
62	0.7777777777777778
63	0.7777777777777778
64	0.7777777777777778
65	0.7777777777777778
66	0.7777777777777778
67	0.7777777777777778
68	0.7777777777777778
69	0.7777777777777778
70	0.7777777777777778
71	0.7777777777777778
72	0.7777777777777778
73	0.7777777777777778
74	0.7777777777777778
75	0.7777777777777778
76	0.7777777777777778
77	0.7777777777777778
78	0.7777777777777778
79	0.7777777777777778
80	0.7777777777777778
81	0.7777777777777778
82	0.7777777777777778
83	0.7777777777777778
84	0.7777777777777778
85	0.7777777777777778
86	0.7777777777777778
87	0.7777777777777778
88	0.7777777777777778
89	0.7777777777777778
90	0.7777777777777778
91	0.7777777777777778
92	0.7777777777777778
93	0.7777777777777778
94	0.7777777777777778
95	0.7777777777777778
96	0.7777777777777778
97	0.7777777777777778
98	0.7777777777777778
99	0.7777777777777778
100	0.7777777777777778
