Recall Table for q_18

1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.09090909090909091
11	0.09090909090909091
12	0.09090909090909091
13	0.09090909090909091
14	0.09090909090909091
15	0.09090909090909091
16	0.09090909090909091
17	0.09090909090909091
18	0.09090909090909091
19	0.09090909090909091
20	0.18181818181818182
21	0.18181818181818182
22	0.18181818181818182
23	0.18181818181818182
24	0.18181818181818182
25	0.18181818181818182
26	0.18181818181818182
27	0.18181818181818182
28	0.18181818181818182
29	0.18181818181818182
30	0.18181818181818182
31	0.18181818181818182
32	0.18181818181818182
33	0.18181818181818182
34	0.18181818181818182
35	0.18181818181818182
36	0.18181818181818182
37	0.18181818181818182
38	0.18181818181818182
39	0.18181818181818182
40	0.18181818181818182
41	0.18181818181818182
42	0.18181818181818182
43	0.18181818181818182
44	0.18181818181818182
45	0.18181818181818182
46	0.2727272727272727
47	0.2727272727272727
48	0.2727272727272727
49	0.36363636363636365
50	0.36363636363636365
51	0.36363636363636365
52	0.36363636363636365
53	0.36363636363636365
54	0.36363636363636365
55	0.36363636363636365
56	0.36363636363636365
57	0.36363636363636365
58	0.36363636363636365
59	0.36363636363636365
60	0.36363636363636365
61	0.36363636363636365
62	0.36363636363636365
63	0.36363636363636365
64	0.36363636363636365
65	0.36363636363636365
66	0.36363636363636365
67	0.36363636363636365
68	0.36363636363636365
69	0.36363636363636365
70	0.36363636363636365
71	0.36363636363636365
72	0.36363636363636365
73	0.36363636363636365
74	0.36363636363636365
75	0.36363636363636365
76	0.36363636363636365
77	0.36363636363636365
78	0.36363636363636365
79	0.36363636363636365
80	0.36363636363636365
81	0.36363636363636365
82	0.36363636363636365
83	0.36363636363636365
84	0.36363636363636365
85	0.36363636363636365
86	0.36363636363636365
87	0.36363636363636365
88	0.36363636363636365
89	0.36363636363636365
90	0.36363636363636365
91	0.36363636363636365
92	0.36363636363636365
93	0.36363636363636365
94	0.36363636363636365
95	0.36363636363636365
96	0.36363636363636365
97	0.36363636363636365
98	0.36363636363636365
99	0.36363636363636365
100	0.36363636363636365
101	0.36363636363636365
102	0.36363636363636365
103	0.36363636363636365
104	0.36363636363636365
105	0.36363636363636365
106	0.36363636363636365
107	0.36363636363636365
108	0.36363636363636365
109	0.36363636363636365
110	0.36363636363636365
111	0.36363636363636365
112	0.36363636363636365
113	0.36363636363636365
114	0.36363636363636365
115	0.36363636363636365
116	0.36363636363636365
117	0.45454545454545453
118	0.45454545454545453
119	0.45454545454545453
120	0.45454545454545453
121	0.45454545454545453
122	0.45454545454545453
123	0.5454545454545454
124	0.5454545454545454
125	0.5454545454545454
126	0.5454545454545454
127	0.5454545454545454
128	0.5454545454545454
129	0.5454545454545454
130	0.5454545454545454
131	0.5454545454545454
132	0.5454545454545454
133	0.5454545454545454
134	0.5454545454545454
135	0.5454545454545454
136	0.5454545454545454
137	0.5454545454545454
138	0.5454545454545454
