Recall Table for q_27

1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.04
10	0.04
11	0.04
12	0.04
13	0.04
14	0.04
15	0.04
16	0.04
17	0.04
18	0.04
19	0.04
20	0.04
21	0.04
22	0.04
23	0.08
24	0.08
25	0.08
26	0.08
27	0.08
28	0.08
29	0.08
30	0.08
31	0.08
32	0.08
33	0.08
34	0.08
35	0.08
36	0.08
37	0.08
38	0.08
39	0.08
40	0.08
41	0.08
42	0.08
43	0.08
44	0.08
45	0.08
46	0.08
47	0.08
48	0.08
49	0.08
50	0.08
51	0.08
52	0.08
53	0.08
54	0.08
55	0.08
56	0.08
57	0.08
58	0.08
59	0.08
60	0.08
61	0.08
62	0.08
63	0.08
64	0.08
65	0.08
66	0.08
67	0.08
68	0.08
69	0.08
70	0.08
71	0.08
72	0.08
73	0.08
74	0.08
75	0.08
76	0.08
77	0.08
78	0.08
79	0.08
80	0.12
81	0.12
82	0.12
83	0.12
84	0.12
85	0.12
86	0.12
87	0.12
88	0.12
89	0.12
90	0.12
91	0.12
92	0.12
93	0.12
94	0.16
95	0.16
96	0.16
97	0.16
98	0.16
99	0.16
100	0.16
