Recall Table for q_58

1	0.0
2	0.04
3	0.08
4	0.12
5	0.12
6	0.12
7	0.12
8	0.16
9	0.16
10	0.16
11	0.2
12	0.2
13	0.2
14	0.2
15	0.24
16	0.28
17	0.28
18	0.32
19	0.32
20	0.32
21	0.36
22	0.36
23	0.36
24	0.36
25	0.36
26	0.4
27	0.4
28	0.4
29	0.4
30	0.4
31	0.44
32	0.44
33	0.44
34	0.44
35	0.44
36	0.44
37	0.44
38	0.44
39	0.44
40	0.44
41	0.44
42	0.44
43	0.44
44	0.44
45	0.44
46	0.44
47	0.44
48	0.44
49	0.44
50	0.44
51	0.44
52	0.44
53	0.44
54	0.44
55	0.44
56	0.44
57	0.44
58	0.44
59	0.44
60	0.44
61	0.44
62	0.44
63	0.44
64	0.44
65	0.44
66	0.48
67	0.48
68	0.48
69	0.48
70	0.48
71	0.48
72	0.48
73	0.48
74	0.48
75	0.48
76	0.48
77	0.48
78	0.48
79	0.48
80	0.48
81	0.48
82	0.48
83	0.48
84	0.48
85	0.48
86	0.48
87	0.48
88	0.48
89	0.48
90	0.48
91	0.48
92	0.48
93	0.48
94	0.48
95	0.48
96	0.48
97	0.48
98	0.48
99	0.48
100	0.48
