Recall Table for q_45

1	0.0
2	0.04
3	0.08
4	0.08
5	0.12
6	0.16
7	0.16
8	0.16
9	0.16
10	0.2
11	0.2
12	0.2
13	0.2
14	0.2
15	0.24
16	0.24
17	0.24
18	0.24
19	0.24
20	0.24
21	0.24
22	0.24
23	0.24
24	0.24
25	0.28
26	0.28
27	0.28
28	0.28
29	0.32
30	0.32
31	0.32
32	0.32
33	0.32
34	0.32
35	0.32
36	0.32
37	0.32
38	0.32
39	0.32
40	0.32
41	0.32
42	0.32
43	0.32
44	0.32
45	0.32
46	0.32
47	0.36
48	0.36
49	0.4
50	0.4
51	0.4
52	0.4
53	0.4
54	0.4
55	0.4
56	0.44
57	0.44
58	0.44
59	0.44
60	0.44
61	0.44
62	0.44
63	0.44
64	0.48
65	0.48
66	0.52
67	0.52
68	0.52
69	0.52
70	0.52
71	0.52
72	0.52
73	0.52
74	0.52
75	0.52
76	0.52
77	0.52
78	0.52
79	0.52
80	0.56
81	0.56
82	0.56
83	0.56
84	0.56
85	0.6
86	0.6
87	0.6
88	0.6
89	0.6
90	0.6
91	0.6
92	0.6
93	0.6
94	0.6
95	0.6
96	0.6
97	0.6
98	0.6
99	0.6
100	0.6
