Recall Table for q_44

1	0.0
2	0.08333333333333333
3	0.08333333333333333
4	0.08333333333333333
5	0.08333333333333333
6	0.08333333333333333
7	0.08333333333333333
8	0.16666666666666666
9	0.16666666666666666
10	0.16666666666666666
11	0.16666666666666666
12	0.16666666666666666
13	0.16666666666666666
14	0.16666666666666666
15	0.16666666666666666
16	0.16666666666666666
17	0.16666666666666666
18	0.16666666666666666
19	0.16666666666666666
20	0.16666666666666666
21	0.16666666666666666
22	0.16666666666666666
23	0.16666666666666666
24	0.16666666666666666
25	0.16666666666666666
26	0.16666666666666666
27	0.16666666666666666
28	0.16666666666666666
29	0.16666666666666666
30	0.16666666666666666
31	0.16666666666666666
32	0.16666666666666666
33	0.16666666666666666
34	0.16666666666666666
35	0.16666666666666666
36	0.16666666666666666
37	0.16666666666666666
38	0.16666666666666666
39	0.16666666666666666
40	0.16666666666666666
41	0.16666666666666666
42	0.16666666666666666
43	0.16666666666666666
44	0.16666666666666666
45	0.16666666666666666
46	0.16666666666666666
47	0.16666666666666666
48	0.16666666666666666
49	0.16666666666666666
50	0.16666666666666666
51	0.16666666666666666
52	0.16666666666666666
53	0.25
54	0.25
55	0.25
56	0.25
57	0.25
58	0.25
59	0.25
60	0.25
61	0.25
62	0.25
63	0.25
64	0.25
65	0.25
66	0.25
67	0.25
68	0.25
69	0.25
70	0.25
71	0.25
72	0.25
73	0.25
74	0.25
75	0.25
76	0.25
77	0.25
78	0.25
79	0.25
80	0.25
81	0.25
82	0.25
83	0.25
84	0.25
85	0.25
86	0.25
87	0.25
88	0.25
89	0.25
90	0.25
91	0.25
92	0.25
93	0.25
94	0.25
95	0.25
96	0.25
97	0.25
98	0.25
99	0.25
100	0.3333333333333333
