Recall Table for q_10

1	0.0
2	0.037037037037037035
3	0.07407407407407407
4	0.1111111111111111
5	0.1111111111111111
6	0.1111111111111111
7	0.14814814814814814
8	0.14814814814814814
9	0.14814814814814814
10	0.14814814814814814
11	0.18518518518518517
12	0.2222222222222222
13	0.2222222222222222
14	0.2222222222222222
15	0.25925925925925924
16	0.25925925925925924
17	0.2962962962962963
18	0.2962962962962963
19	0.2962962962962963
20	0.3333333333333333
21	0.3333333333333333
22	0.3333333333333333
23	0.37037037037037035
24	0.37037037037037035
25	0.4074074074074074
26	0.4444444444444444
27	0.4444444444444444
28	0.4444444444444444
29	0.4444444444444444
30	0.4444444444444444
31	0.48148148148148145
32	0.5185185185185185
33	0.5555555555555556
34	0.5555555555555556
35	0.5555555555555556
36	0.5555555555555556
37	0.5555555555555556
38	0.5555555555555556
39	0.5555555555555556
40	0.5555555555555556
41	0.5555555555555556
42	0.5555555555555556
43	0.5555555555555556
44	0.5555555555555556
45	0.5555555555555556
46	0.5555555555555556
47	0.5555555555555556
48	0.5555555555555556
49	0.5555555555555556
50	0.5555555555555556
51	0.5555555555555556
52	0.5555555555555556
53	0.5555555555555556
54	0.5555555555555556
55	0.5555555555555556
56	0.5555555555555556
57	0.5555555555555556
58	0.5925925925925926
59	0.5925925925925926
60	0.5925925925925926
61	0.5925925925925926
62	0.5925925925925926
63	0.5925925925925926
64	0.5925925925925926
65	0.5925925925925926
66	0.5925925925925926
67	0.5925925925925926
68	0.5925925925925926
69	0.5925925925925926
70	0.5925925925925926
71	0.5925925925925926
72	0.5925925925925926
73	0.6296296296296297
74	0.6296296296296297
75	0.6296296296296297
76	0.6296296296296297
77	0.6296296296296297
78	0.6666666666666666
79	0.6666666666666666
80	0.6666666666666666
81	0.6666666666666666
82	0.6666666666666666
83	0.7037037037037037
84	0.7037037037037037
85	0.7037037037037037
86	0.7037037037037037
87	0.7037037037037037
88	0.7037037037037037
89	0.7037037037037037
90	0.7037037037037037
91	0.7037037037037037
92	0.7037037037037037
93	0.7037037037037037
94	0.7037037037037037
95	0.7037037037037037
96	0.7037037037037037
97	0.7037037037037037
98	0.7037037037037037
99	0.7037037037037037
100	0.7037037037037037
