Recall Table for q_42

1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.05
8	0.05
9	0.05
10	0.1
11	0.1
12	0.1
13	0.15
14	0.15
15	0.15
16	0.15
17	0.15
18	0.15
19	0.15
20	0.15
21	0.15
22	0.15
23	0.15
24	0.2
25	0.25
26	0.25
27	0.25
28	0.25
29	0.25
30	0.25
31	0.25
32	0.25
33	0.25
34	0.25
35	0.25
36	0.25
37	0.25
38	0.25
39	0.3
40	0.3
41	0.3
42	0.3
43	0.3
44	0.3
45	0.3
46	0.3
47	0.3
48	0.3
49	0.3
50	0.3
51	0.3
52	0.3
53	0.35
54	0.35
55	0.35
56	0.35
57	0.35
58	0.35
59	0.35
60	0.35
61	0.35
62	0.35
63	0.4
64	0.4
65	0.4
66	0.4
67	0.4
68	0.4
69	0.4
70	0.4
71	0.4
72	0.4
73	0.4
74	0.4
75	0.4
76	0.4
77	0.4
78	0.4
79	0.45
80	0.45
81	0.45
82	0.45
83	0.45
84	0.5
85	0.5
86	0.5
87	0.5
88	0.5
89	0.55
90	0.55
91	0.55
92	0.55
93	0.55
94	0.55
95	0.55
96	0.55
97	0.55
98	0.55
99	0.55
100	0.55
