Recall Table for q_63

1	0.0
2	0.09090909090909091
3	0.18181818181818182
4	0.2727272727272727
5	0.36363636363636365
6	0.45454545454545453
7	0.45454545454545453
8	0.45454545454545453
9	0.45454545454545453
10	0.5454545454545454
11	0.5454545454545454
12	0.5454545454545454
13	0.5454545454545454
14	0.5454545454545454
15	0.5454545454545454
16	0.5454545454545454
17	0.5454545454545454
18	0.5454545454545454
19	0.5454545454545454
20	0.6363636363636364
21	0.6363636363636364
22	0.6363636363636364
23	0.6363636363636364
24	0.6363636363636364
25	0.6363636363636364
26	0.6363636363636364
27	0.7272727272727273
28	0.7272727272727273
29	0.7272727272727273
30	0.7272727272727273
31	0.7272727272727273
32	0.7272727272727273
33	0.7272727272727273
34	0.7272727272727273
35	0.7272727272727273
36	0.7272727272727273
37	0.7272727272727273
38	0.7272727272727273
39	0.7272727272727273
40	0.7272727272727273
41	0.7272727272727273
42	0.7272727272727273
43	0.7272727272727273
44	0.7272727272727273
45	0.7272727272727273
46	0.7272727272727273
47	0.7272727272727273
48	0.7272727272727273
49	0.7272727272727273
50	0.7272727272727273
51	0.7272727272727273
52	0.7272727272727273
53	0.7272727272727273
54	0.7272727272727273
55	0.7272727272727273
56	0.7272727272727273
57	0.8181818181818182
58	0.8181818181818182
59	0.8181818181818182
60	0.8181818181818182
61	0.8181818181818182
62	0.8181818181818182
63	0.8181818181818182
64	0.8181818181818182
65	0.8181818181818182
66	0.8181818181818182
67	0.8181818181818182
68	0.8181818181818182
69	0.8181818181818182
70	0.8181818181818182
71	0.8181818181818182
72	0.8181818181818182
73	0.8181818181818182
74	0.8181818181818182
75	0.8181818181818182
76	0.8181818181818182
77	0.8181818181818182
78	0.8181818181818182
79	0.8181818181818182
80	0.8181818181818182
81	0.8181818181818182
82	0.8181818181818182
83	0.8181818181818182
84	0.8181818181818182
85	0.8181818181818182
86	0.8181818181818182
87	0.8181818181818182
88	0.8181818181818182
89	0.8181818181818182
90	0.8181818181818182
91	0.8181818181818182
92	0.8181818181818182
93	0.8181818181818182
94	0.8181818181818182
95	0.8181818181818182
96	0.8181818181818182
97	0.8181818181818182
98	0.8181818181818182
99	0.8181818181818182
100	0.8181818181818182
